tag,max_abs_delta_ceil_1sf,historical_min,historical_max
DPIT301,6.000000,0.000000,20.555090
LIT101,4.000000,486.420200,817.556500
AIT203,3.000000,312.278900,342.963300
LIT301,3.000000,785.135300,1014.524000
LIT401,3.000000,775.070500,1002.897000
AIT201,2.000000,252.851800,272.526300
AIT503,2.000000,252.082800,283.356800
FIT201,2.000000,0.000000,2.487810
FIT101,0.800000,0.000000,2.745092
AIT504,0.800000,9.997437,13.957960
FIT301,0.800000,0.000000,2.358774
FIT601,0.600000,0.000000,1.746131
AIT502,0.600000,142.348100,176.775200
PIT501,0.500000,245.177500,260.093600
AIT402,0.500000,153.781100,191.309900
PIT503,0.500000,184.856400,198.298500
PIT502,0.400000,0.816967,1.890238
AIT401,0.080000,148.745500,148.856100
FIT502,0.050000,1.194057,1.361983
AIT202,0.020000,8.314407,8.468855
AIT501,0.008000,7.808767,7.925084
FIT401,0.007000,1.672636,1.747862
FIT501,0.006000,1.685081,1.757754
FIT503,0.005000,0.725155,0.752169
FIT504,0.003000,0.301701,0.313871
